EMPLOYEE_ID,FIRST_NAME,LAST_NAME,EMAIL,PHONE_NUMBER,HIRE_DATE,JOB_ID,SALARY,COMMISSION_PCT,MANAGER_ID,DEPARTMENT_ID
248,Aidan,Smith,ASMITH,650.134.9134,01-APR-17,HR_REP,6900, -,101,40
249,Lucas,Evans,LEVANS,650.135.0134,23-MAY-17,FI_ACCOUNT,8000, -,108,100
250,Chloe,Patel,CPATEL,650.135.1134,15-JUN-17,AC_ACCOUNT,7700, -,205,110
251,Jack,Adams,JADAMS,650.135.2134,10-JUL-17,ST_CLERK,3300, -,120,50
252,Olivia,Brown,OBROWN,650.135.3134,25-AUG-17,IT_PROG,7100, -,103,60
253,Henry,Smith,HSMITH,650.135.4134,15-SEP-17,AC_ACCOUNT,7800, -,205,110
254,Emily,Johnson,EJOHNSON,650.135.5134,10-OCT-17,HR_REP,6800, -,101,40
255,Lucas,Green,LGREEN,650.135.6134,20-NOV-17,MK_REP,6500, -,201,20
256,Charlotte,Patel,CPATEL,650.135.7134,15-DEC-17,ST_CLERK,3200, -,120,50
257,Daniel,Evans,DEVANS,650.135.8134,02-JAN-18,FI_ACCOUNT,7200, -,108,100
258,Sophie,Lee,SLEE,650.135.9134,15-FEB-18,AC_ACCOUNT,7500, -,205,110
259,Victoria,Johnson,VJOHNSON,650.136.0134,01-MAR-18,IT_PROG,7400, -,103,60
260,David,Moore,DMOORE,650.136.1134,20-APR-18,ST_CLERK,3100, -,120,50
261,Megan,Patel,MPATEL,650.136.2134,10-MAY-18,HR_REP,7000, -,101,40
262,Isaac,Williams,IWILLIAMS,650.136.3134,25-JUN-18,FI_ACCOUNT,7800, -,108,100
263,Emily,Evans,EEVANS,650.136.4134,15-JUL-18,ST_CLERK,3300, -,120,50
264,Chloe,Adams,CADAMS,650.136.5134,01-AUG-18,AC_ACCOUNT,7600, -,205,110
265,Jack,Johnson,JJOHNSON,650.136.6134,16-SEP-18,IT_PROG,7000, -,103,60
266,Daniel,Smith,DSMITH,650.136.7134,01-OCT-18,HR_REP,6800, -,101,40
267,Sophie,Johnson,SJOHNSON,650.136.8134,11-NOV-18,MK_REP,6300, -,201,20
268,Luke,Lee,LLEE,650.136.9134,22-DEC-18,FI_ACCOUNT,7400, -,108,100
269,Isabella,Patel,IPATEL,650.137.0134,10-JAN-19,ST_CLERK,3400, -,120,50
270,Mason,Green,MGREEN,650.137.1134,26-FEB-19,HR_REP,6900, -,101,40
271,Chloe,Evans,CEVANS,650.137.2134,14-MAR-19,IT_PROG,7200, -,103,60
272,Samuel,Moore,SMOORE,650.137.3134,25-APR-19,AC_ACCOUNT,7800, -,205,110
273,Emily,Patel,EPATEL,650.137.4134,16-MAY-19,FI_ACCOUNT,8000, -,108,100
274,Daniel,Green,DGREEN,650.137.5134,04-JUN-19,ST_CLERK,3500, -,120,50
275,Jack,Smith,JSMITH,650.137.6134,15-JUL-19,HR_REP,7100, -,101,40
276,Olivia,Patel,OPATEL,650.137.7134,02-AUG-19,MK_REP,6400, -,201,20
277,Victoria,Smith,VSMITH,650.137.8134,18-SEPT-19,FI_ACCOUNT,8200, -,108,100
278,Chloe,Johnson,CJOHNSON,650.137.9134,14-OCT-19,ST_CLERK,3300, -,120,50
279,Henry,Lee,HLEE,650.138.0134,20-NOV-19,AC_ACCOUNT,7500, -,205,110
280,James,Patel,JPATEL,650.138.1134,06-DEC-19,IT_PROG,7000, -,103,60
281,Olivia,Green,OGREEN,650.138.2134,02-JAN-20,HR_REP,7000, -,101,40
282,Jack,Johnson,JJOHNSON,650.138.3134,15-FEB-20,ST_CLERK,3400, -,120,50
283,Lucas,Moore,LMOORE,650.138.4134,21-MAR-20,MK_REP,6700, -,201,20
284,Victoria,Evans,VEVANS,650.138.5134,10-APR-20,FI_ACCOUNT,7600, -,108,100
285,Sophie,Smith,SSMITH,650.138.6134,23-MAY-20,AC_ACCOUNT,7300, -,205,110
286,Megan,Johnson,MJOHNSON,650.138.7134,12-JUN-20,IT_PROG,7400, -,103,60
287,Luke,Green,LGREEN,650.138.8134,15-JUL-20,HR_REP,6900, -,101,40
288,Emily,Patel,EPATEL,650.138.9134,05-AUG-20,ST_CLERK,3200, -,120,50
289,Olivia,Lee,OLEE,650.139.0134,19-SEPT-20,FI_ACCOUNT,7800, -,108,100
290,Megan,Adams,MADAMS,650.139.1134,25-OCT-20,AC_ACCOUNT,7100, -,205,110
291,Daniel,Johnson,DJOHNSON,650.139.2134,08-NOV-20,IT_PROG,7500, -,103,60
292,Emily,Moore,EMOORE,650.139.3134,14-DEC-20,HR_REP,7200, -,101,40
293,Isabella,Green,IGREEN,650.139.4134,17-JAN-21,ST_CLERK,3300, -,120,50
294,Jack,Moore,JMOORE,650.139.5134,26-FEB-21,MK_REP,6500, -,201,20
295,Luke,Patel,LPATEL,650.139.6134,02-MAR-21,FI_ACCOUNT,7900, -,108,100
296,Sophie,Green,SGREEN,650.139.7134,15-APR-21,AC_ACCOUNT,7500, -,205,110
297,Victoria,Lee,VLEE,650.139.8134,07-MAY-21,IT_PROG,7800, -,103,60
298,Jack,Johnson,JJOHNSON,650.139.9134,21-JUN-21,HR_REP,7100, -,101,40
299,Luke,Evans,LEVANS,650.140.0134,12-JUL-21,ST_CLERK,3500, -,120,50
300,Isabella,Patel,IPATEL,650.140.1134,25-AUG-21,MK_REP,6600, -,201,20
301,Amelia,Johnson,AMJOHNSON,650.140.2134,10-Sep-21,HR_REP,6900, -,101,40
302,James,Patel,JMPATEL,650.140.3134,18-Sep-21,FI_ACCOUNT,7500, -,108,100
303,Chloe,Moore,CMOORE,650.140.4134,05-Oct-21,AC_ACCOUNT,7800, -,205,110
304,Daniel,Smith,DSMITH,650.140.5134,21-Oct-21,ST_CLERK,3200, -,120,50
305,Sophie,Johnson,SJOHNSON,650.140.6134,30-Oct-21,MK_REP,6600, -,201,20
306,Lucas,Evans,LEVANS,650.140.7134,15-DEC-21,IT_PROG,7400, -,103,60
307,Luke,Green,LGREEN,650.140.8134,22-Nov-21,FI_ACCOUNT,7600, -,108,100
308,Victoria,Patel,VPATEL,650.140.9134,01-Dec-21,HR_REP,7000, -,101,40
309,Megan,Smith,MSMITH,650.141.0134,10-Dec-21,AC_ACCOUNT,7100, -,205,110
310,Daniel,Johnson,DJOHNSON,650.141.1134,15-Dec-21,ST_CLERK,3300, -,120,50
311,Jack,Moore,JMOORE,650.141.2134,18-Dec-21,MK_REP,6500, -,201,20
312,Luke,Patel,LPATEL,650.141.3134,04-Jan-22,FI_ACCOUNT,7900, -,108,100
313,Isabella,Evans,IEVANS,650.141.4134,12-Jan-22,HR_REP,7100, -,101,40
314,Emily,Johnson,EJOHNSON,650.141.5134,23-Jan-22,AC_ACCOUNT,7300, -,205,110
315,Amelia,Green,AGREEN,650.141.6134,28-Jan-22,IT_PROG,7700, -,103,60
316,Luke,Smith,LSMITH,650.141.7134,10-Feb-22,FI_ACCOUNT,7600, -,108,100
317,Victoria,Johnson,VJOHNSON,650.141.8134,16-Feb-22,HR_REP,6800, -,101,40
318,Daniel,Patel,DPATEL,650.141.9134,24-Feb-22,ST_CLERK,3100, -,120,50
319,Sophie,Smith,SSMITH,650.142.0134,02-Mar-22,MK_REP,6700, -,201,20
320,Chloe,Johnson,CJOHNSON,650.142.1134,10-Mar-22,FI_ACCOUNT,7500, -,108,100
321,Jack,Patel,JPATEL,650.142.2134,15-Mar-22,HR_REP,7000, -,101,40
322,Luke,Green,LGREEN,650.142.3134,22-Mar-22,AC_ACCOUNT,7600, -,205,110
323,Emily,Patel,EPATEL,650.142.4134,02-Apr-22,IT_PROG,7800, -,103,60
324,Victoria,Smith,VSMITH,650.142.5134,10-Apr-22,ST_CLERK,3300, -,120,50
325,James,Moore,JMOORE,650.142.6134,17-Apr-22,MK_REP,6500, -,201,20
326,Daniel,Evans,DEVANS,650.142.7134,24-Apr-22,FI_ACCOUNT,7600, -,108,100
327,Sophie,Johnson,SJOHNSON,650.142.8134,05-May-22,HR_REP,6800, -,101,40
328,Isabella,Moore,IMOORE,650.142.9134,12-May-22,AC_ACCOUNT,7100, -,205,110
329,Chloe,Patel,CPATEL,650.143.0134,18-May-22,IT_PROG,7400, -,103,60
330,Luke,Smith,LSMITH,650.143.1134,22-May-22,ST_CLERK,3200, -,120,50
331,Amelia,Evans,AEVANS,650.143.2134,30-May-22,MK_REP,6700, -,201,20
332,James,Johnson,JJOHNSON,650.143.3134,06-Jun-22,FI_ACCOUNT,7700, -,108,100
333,Sophie,Patel,SPATEL,650.143.4134,14-Jun-22,HR_REP,6900, -,101,40
334,Daniel,Green,DGREEN,650.143.5134,21-Jun-22,AC_ACCOUNT,7400, -,205,110
335,Luke,Moore,LMOORE,650.143.6134,05-Jul-22,IT_PROG,7200, -,103,60
336,Victoria,Johnson,VJOHNSON,650.143.7134,11-Jul-22,ST_CLERK,3100, -,120,50
337,Isabella,Patel,IPATEL,650.143.8134,20-Jul-22,MK_REP,6600, -,201,20
338,James,Smith,JSMITH,650.143.9134,28-Jul-22,FI_ACCOUNT,7400, -,108,100
339,Amelia,Johnson,AMJOHNSON,650.144.0134,01-Aug-22,HR_REP,7000, -,101,40
340,Chloe,Evans,CEVANS,650.144.1134,08-Aug-22,AC_ACCOUNT,7300, -,205,110
341,Lucas,Patel,LPATEL,650.144.2134,18-Aug-22,IT_PROG,7500, -,103,60
342,Luke,Johnson,LJOHNSON,650.144.3134,23-Aug-22,ST_CLERK,3200, -,120,50
343,Sophie,Evans,SEVANS,650.144.4134,30-Aug-22,MK_REP,6400, -,201,20
344,Victoria,Smith,VSMITH,650.144.5134,06-Sep-22,FI_ACCOUNT,7600, -,108,100
345,Daniel,Patel,DPATEL,650.144.6134,13-Sep-22,HR_REP,7100, -,101,40
346,Emily,Johnson,EJOHNSON,650.144.7134,20-Sep-22,AC_ACCOUNT,7400, -,205,110
347,Chloe,Patel,CPATEL,650.144.8134,25-Sep-22,IT_PROG,7300, -,103,60
348,Luke,Smith,LSMITH,650.144.9134,02-Oct-22,ST_CLERK,3300, -,120,50
349,James,Moore,JMOORE,650.145.0134,08-Oct-22,MK_REP,6500, -,201,20
350,Amelia,Patel,APATEL,650.145.1134,15-Oct-22,FI_ACCOUNT,7700, -,108,100
351,Lucas,Evans,LEVANS,650.145.2134,21-Oct-22,HR_REP,6900, -,101,40
352,Isabella,Smith,ISMITH,650.145.3134,28-Oct-22,AC_ACCOUNT,7600, -,205,110
353,Sophie,Johnson,SJOHNSON,650.145.4134,04-Nov-22,IT_PROG,7400, -,103,60
354,Daniel,Moore,DMOORE,650.145.5134,12-Nov-22,ST_CLERK,3200, -,120,50
355,Victoria,Green,VGREEN,650.145.6134,19-Nov-22,MK_REP,6600, -,201,20
356,Luke,Evans,LEVANS,650.145.7134,25-Nov-22,FI_ACCOUNT,7500, -,108,100
357,James,Johnson,JJOHNSON,650.145.8134,02-Dec-22,HR_REP,7100, -,101,40
358,Sophie,Moore,SMOORE,650.145.9134,10-Dec-22,AC_ACCOUNT,7400, -,205,110
359,Luke,Green,LGREEN,650.146.0134,16-Dec-22,IT_PROG,7200, -,103,60
360,Isabella,Evans,IEVANS,650.146.1134,23-Dec-22,ST_CLERK,3100, -,120,50
361,James,Patel,JMPATEL,650.146.2134,30-Dec-22,MK_REP,6500, -,201,20
362,Amelia,Smith,ASMITH,650.146.3134,05-Jan-23,FI_ACCOUNT,7600, -,108,100
363,Luke,Patel,LPATEL,650.146.4134,13-Jan-23,HR_REP,6900, -,101,40
364,Sophie,Evans,SEVANS,650.146.5134,20-Jan-23,AC_ACCOUNT,7300, -,205,110
365,Daniel,Johnson,DJOHNSON,650.146.6134,28-Jan-23,IT_PROG,7400, -,103,60
366,Victoria,Patel,VPATEL,650.146.7134,05-Feb-23,ST_CLERK,3200, -,120,50
367,Jack,Johnson,JJOHNSON,650.146.8134,13-Feb-23,MK_REP,6600, -,201,20
368,Chloe,Moore,CMOORE,650.146.9134,20-Feb-23,FI_ACCOUNT,7700, -,108,100
369,Daniel,Patel,DPATEL,650.147.0134,26-Feb-23,HR_REP,7000, -,101,40
370,Luke,Evans,LEVANS,650.147.1134,03-Mar-23,AC_ACCOUNT,7400, -,205,110
371,Sophie,Smith,SSMITH,650.147.2134,10-Mar-23,IT_PROG,7500, -,103,60
372,Emily,Johnson,EJOHNSON,650.147.3134,17-Mar-23,ST_CLERK,3300, -,120,50
373,Luke,Patel,LPATEL,650.147.4134,25-Mar-23,MK_REP,6700, -,201,20
374,Isabella,Evans,IEVANS,650.147.5134,02-Apr-23,FI_ACCOUNT,7600, -,108,100
375,Victoria,Johnson,VJOHNSON,650.147.6134,09-Apr-23,HR_REP,7100, -,101,40
376,Amelia,Patel,APATEL,650.147.7134,15-Apr-23,AC_ACCOUNT,7300, -,205,110
377,James,Evans,JEvans,650.147.8134,22-Apr-23,IT_PROG,7800, -,103,60
378,Isabella,Patel,IPATEL,650.147.9134,29-Apr-23,ST_CLERK,3200, -,120,50
379,Sophie,Smith,SSMITH,650.148.0134,06-May-23,MK_REP,6600, -,201,20
380,Luke,Johnson,LJOHNSON,650.148.1134,13-May-23,FI_ACCOUNT,7700, -,108,100
381,Daniel,Green,DGREEN,650.148.2134,20-May-23,HR_REP,6900, -,101,40
382,James,Smith,JSMITH,650.148.3134,27-May-23,AC_ACCOUNT,7400, -,205,110
383,Chloe,Evans,CEVANS,650.148.4134,03-Jun-23,IT_PROG,7200, -,103,60
384,Sophie,Moore,SMOORE,650.148.5134,10-Jun-23,ST_CLERK,3300, -,120,50
385,Victoria,Smith,VSMITH,650.148.6134,17-Jun-23,MK_REP,6400, -,201,20
386,Daniel,Johnson,DJOHNSON,650.148.7134,24-Jun-23,FI_ACCOUNT,7500, -,108,100
387,Jack,Moore,JMOORE,650.148.8134,01-Jul-23,HR_REP,7100, -,101,40
388,Luke,Evans,LEVANS,650.148.9134,08-Jul-23,AC_ACCOUNT,7300, -,205,110
389,Chloe,Johnson,CJOHNSON,650.149.0134,15-Jul-23,IT_PROG,7400, -,103,60
390,James,Patel,JMPATEL,650.149.1134,22-Jul-23,ST_CLERK,3200, -,120,50
391,Daniel,Patel,DPATEL,650.149.2134,29-Jul-23,MK_REP,6700, -,201,20
392,Olivia,Evans,OEVANS,650.149.3134,05-Aug-23,FI_ACCOUNT,7700, -,108,100
400,Isabella,Patel,IPATEL,650.150.1134,30-Sep-23,AC_ACCOUNT,7300, -,205,110
393,Sophie,Johnson,SJOHNSON,650.149.4134,12-Aug-23,HR_REP,6900, -,101,40
394,Luke,Green,LGREEN,650.149.5134,19-Aug-23,AC_ACCOUNT,7400, -,205,110
395,Isabella,Johnson,IJOHNSON,650.149.6134,26-Aug-23,IT_PROG,7800, -,103,60
396,Daniel,Moore,DMOORE,650.149.7134,02-Sep-23,ST_CLERK,3300, -,120,50
400,Isabella,Patel,IPATEL,650.150.1134,30-Sep-23,AC_ACCOUNT,7300, -,205,110
